wavelength flux
6662.5 0.04450250027610954
6663.5 0.04389223392211226
6664.5 0.044173895316264845
6665.5 0.044126951750572754
6666.5 0.04379834679072806
6667.5 0.04318808043673078
6668.5 0.043328911133807074
6669.5 0.04356362896226757
6670.5 0.04361057252795967
6671.5 0.04323502400242288
6672.5 0.04309419330534658
6673.5 0.043141136871038675
6674.5 0.043047249739654486
6675.5 0.043328911133807074
6676.5 0.04318808043673078
6677.5 0.043047249739654486
6678.5 0.04318808043673078
6679.5 0.04196754772873622
6680.5 0.041685886334583616
6681.5 0.04154505563750733
6682.5 0.0424369833856572
6683.5 0.04323502400242288
6684.5 0.042296152688580904
6685.5 0.04173282990027572
6686.5 0.04074701502074165
6687.5 0.041310337809046825
6688.5 0.041873660597352015
6689.5 0.04163894276889152
6690.5 0.04177977346596782
6691.5 0.04112256354627844
6692.5 0.04098173284920214
6693.5 0.041075619980586335
6694.5 0.04079395858643375
6695.5 0.041075619980586335
6696.5 0.041075619980586335
6697.5 0.04088784571781794
6698.5 0.04037146649520486
6699.5 0.04079395858643375
6700.5 0.04093478928351004
6701.5 0.03980814370689967
6702.5 0.039620369444131276
6703.5 0.039244820918594485
6704.5 0.04074701502074165
6705.5 0.04051229719228116
6706.5 0.03980814370689967
6707.5 0.03919787735290239
6708.5 0.03915093378721029
6709.5 0.04032452292951276
6710.5 0.04102867641489424
6711.5 0.040277579363820655
6712.5 0.040277579363820655
6713.5 0.041310337809046825
6714.5 0.043704459659343865
6715.5 0.04501887949872262
6716.5 0.04769466274317225
6717.5 0.048445759794245834
6718.5 0.049337687542395696
6719.5 0.05008878459346928
6720.5 0.0495724053708562
6721.5 0.046802734995022376
6722.5 0.045394428024259414
6723.5 0.04422083888195694
6724.5 0.0423900398199651
6725.5 0.04192060416304411
6726.5 0.041310337809046825
6727.5 0.04192060416304411
6728.5 0.042718644779809786
6729.5 0.04389223392211226
6730.5 0.044737218104570035
6731.5 0.04699050925779077
6732.5 0.04764771917748015
6733.5 0.04868047762270632
6734.5 0.04816409840009323
6735.5 0.04703745282348287
6736.5 0.04408000818488065
6737.5 0.0426247576484256
6738.5 0.04051229719228116
6739.5 0.0389162159587498
6740.5 0.03825900603906041
6741.5 0.038212062473368315
6742.5 0.03783651394783153
6743.5 0.037507908987986845
6744.5 0.038118175341984126
6745.5 0.03741402185660264
6746.5 0.03760179611937104
6747.5 0.03741402185660264
6748.5 0.037742626816447335
6749.5 0.03746096542229474
6750.5 0.03638126341137647
6751.5 0.036709868371221165
6752.5 0.036709868371221165
6753.5 0.037132360462450054
6754.5 0.03769568325075524
6755.5 0.03755485255367894
6756.5 0.037367078290910544
6757.5 0.037132360462450054
6758.5 0.036709868371221165
6759.5 0.036944586199681655
6760.5 0.037742626816447335
6761.5 0.03746096542229474
6762.5 0.037085416896757956
6763.5 0.03764873968506313
6764.5 0.03764873968506313
6765.5 0.03788345751352363
6766.5 0.03769568325075524
6767.5 0.03717930402814215
6768.5 0.037742626816447335
6769.5 0.037320134725218446
6770.5 0.03685069906829746
6771.5 0.03741402185660264
6772.5 0.03727319115952634
6773.5 0.03699152976537375
6774.5 0.037367078290910544
6775.5 0.037320134725218446
6776.5 0.037320134725218446
6777.5 0.037367078290910544
6778.5 0.03703847333106585
6779.5 0.03689764263398956
6780.5 0.0387753852616735
6781.5 0.03769568325075524
6782.5 0.03680375550260536
6783.5 0.03741402185660264
6784.5 0.03802428821059992
6785.5 0.038212062473368315
6786.5 0.03722624759383425
6787.5 0.03703847333106585
6788.5 0.03685069906829746
6789.5 0.03638126341137647
6790.5 0.03638126341137647
6791.5 0.036287376279992276
6792.5 0.03717930402814215
6793.5 0.03699152976537375
6794.5 0.036709868371221165
6795.5 0.036475150542760675
6796.5 0.03699152976537375
6797.5 0.037132360462450054
6798.5 0.03699152976537375
6799.5 0.03717930402814215
6800.5 0.037085416896757956
6801.5 0.03666292480552906
6802.5 0.03581794062307128
6803.5 0.03717930402814215
6804.5 0.03699152976537375
6805.5 0.03685069906829746
6806.5 0.03675681193691326
6807.5 0.036475150542760675
6808.5 0.036569037674144864
6809.5 0.036709868371221165
6810.5 0.037320134725218446
6811.5 0.03652209410845277
6812.5 0.03600571488583968
6813.5 0.036475150542760675
6814.5 0.036334319845684374
6815.5 0.036287376279992276
6816.5 0.035864884188763387
6817.5 0.036475150542760675
6818.5 0.03661598123983696
6819.5 0.035911827754455485
6820.5 0.036569037674144864
6821.5 0.03680375550260536
6822.5 0.03699152976537375
6823.5 0.03689764263398956
6824.5 0.03624043271430017
6825.5 0.037320134725218446
6826.5 0.03666292480552906
6827.5 0.036475150542760675
6828.5 0.03689764263398956
6829.5 0.03652209410845277
6830.5 0.03652209410845277
6831.5 0.037132360462450054
6832.5 0.036944586199681655
6833.5 0.03652209410845277
6834.5 0.036099602017223884
6835.5 0.03614654558291598
6836.5 0.03788345751352363
6837.5 0.03755485255367894
6838.5 0.03661598123983696
6839.5 0.03661598123983696
6840.5 0.037132360462450054
6841.5 0.03642820697706857
6842.5 0.035911827754455485
6843.5 0.035864884188763387
6844.5 0.0353485049661503
6845.5 0.035489335663226595
6846.5 0.03422185938953993
6847.5 0.036287376279992276
6848.5 0.037132360462450054
6849.5 0.036475150542760675
6850.5 0.03624043271430017
6851.5 0.03703847333106585
6852.5 0.03703847333106585
6853.5 0.03689764263398956
6854.5 0.03685069906829746
6855.5 0.03563016636030289
6856.5 0.0353954485318424
6857.5 0.0353015614004582
6858.5 0.03638126341137647
6859.5 0.03605265845153178
6860.5 0.03595877132014758
6861.5 0.03581794062307128
6862.5 0.03577099705737919
6863.5 0.03661598123983696
6864.5 0.035911827754455485
6865.5 0.03572405349168709
6866.5 0.0353015614004582
6867.5 0.03558322279461079
6868.5 0.035864884188763387
6869.5 0.035536279228918694
6870.5 0.035489335663226595
6871.5 0.03605265845153178
6872.5 0.0353015614004582
6873.5 0.03661598123983696
6874.5 0.03642820697706857
6875.5 0.03652209410845277
6876.5 0.03680375550260536
6877.5 0.037367078290910544
6878.5 0.03614654558291598
6879.5 0.03600571488583968
6880.5 0.03605265845153178
6881.5 0.03680375550260536
6882.5 0.036287376279992276
6883.5 0.03624043271430017
6884.5 0.03581794062307128
6885.5 0.03581794062307128
6886.5 0.03642820697706857
6887.5 0.03699152976537375
6888.5 0.036569037674144864
6889.5 0.0353485049661503
6890.5 0.035536279228918694
6891.5 0.03624043271430017
6892.5 0.03614654558291598
6893.5 0.036944586199681655
6894.5 0.03666292480552906
6895.5 0.03675681193691326
6896.5 0.03638126341137647
6897.5 0.036709868371221165
6898.5 0.03600571488583968
6899.5 0.03600571488583968
6900.5 0.035911827754455485
6901.5 0.03675681193691326
6902.5 0.03727319115952634
6903.5 0.037132360462450054
6904.5 0.03661598123983696
6905.5 0.035864884188763387
6906.5 0.0353015614004582
6907.5 0.03614654558291598
6908.5 0.03675681193691326
6909.5 0.036334319845684374
6910.5 0.03619348914860807
6911.5 0.03699152976537375
6912.5 0.035489335663226595
6913.5 0.03675681193691326
6914.5 0.036099602017223884
6915.5 0.03638126341137647
6916.5 0.03638126341137647
6917.5 0.035864884188763387
6918.5 0.03581794062307128
6919.5 0.03661598123983696
6920.5 0.036709868371221165
6921.5 0.036944586199681655
6922.5 0.036569037674144864
6923.5 0.03666292480552906
6924.5 0.036334319845684374
6925.5 0.03638126341137647
6926.5 0.036475150542760675
6927.5 0.03563016636030289
6928.5 0.036709868371221165
6929.5 0.03595877132014758
6930.5 0.03577099705737919
6931.5 0.03600571488583968
6932.5 0.035864884188763387
6933.5 0.036334319845684374
6934.5 0.03605265845153178
6935.5 0.03544239209753449
6936.5 0.03595877132014758
6937.5 0.036334319845684374
6938.5 0.03638126341137647
6939.5 0.036475150542760675
6940.5 0.03661598123983696
6941.5 0.037085416896757956
6942.5 0.03605265845153178
6943.5 0.03605265845153178
6944.5 0.03619348914860807
6945.5 0.03666292480552906
6946.5 0.036099602017223884
6947.5 0.035489335663226595
6948.5 0.03581794062307128
6949.5 0.035536279228918694
6950.5 0.03440963365230832
6951.5 0.03558322279461079
6952.5 0.036709868371221165
6953.5 0.03600571488583968
6954.5 0.036287376279992276
6955.5 0.036475150542760675
6956.5 0.03572405349168709
6957.5 0.035864884188763387
6958.5 0.036287376279992276
6959.5 0.03605265845153178
6960.5 0.036334319845684374
6961.5 0.03661598123983696
6962.5 0.03595877132014758
6963.5 0.036334319845684374
6964.5 0.03727319115952634
6965.5 0.03675681193691326
6966.5 0.035911827754455485
6967.5 0.03652209410845277
6968.5 0.036944586199681655
6969.5 0.03797734464490783
6970.5 0.03717930402814215
6971.5 0.03624043271430017
6972.5 0.03788345751352363
6973.5 0.03788345751352363
6974.5 0.03816511890767622
6975.5 0.03689764263398956
6976.5 0.03652209410845277
6977.5 0.03699152976537375
6978.5 0.03492601287492141
6979.5 0.035207674269074
6980.5 0.035864884188763387
6981.5 0.03675681193691326
6982.5 0.03722624759383425
6983.5 0.03642820697706857
6984.5 0.03703847333106585
6985.5 0.03638126341137647
6986.5 0.03685069906829746
6987.5 0.037742626816447335
6988.5 0.036709868371221165
6989.5 0.03642820697706857
6990.5 0.03661598123983696
6991.5 0.03746096542229474
6992.5 0.03699152976537375
6993.5 0.03699152976537375
6994.5 0.036944586199681655
6995.5 0.03699152976537375
6996.5 0.03699152976537375
6997.5 0.03722624759383425
6998.5 0.03764873968506313
6999.5 0.03760179611937104
7000.5 0.037320134725218446
7001.5 0.03666292480552906
7002.5 0.035864884188763387
7003.5 0.03614654558291598
7004.5 0.036287376279992276
7005.5 0.03614654558291598
7006.5 0.03685069906829746
7007.5 0.037320134725218446
7008.5 0.03699152976537375
7009.5 0.036099602017223884
7010.5 0.03661598123983696
7011.5 0.036475150542760675
7012.5 0.03581794062307128
7013.5 0.03666292480552906
7014.5 0.037085416896757956
7015.5 0.03830594960475252
7016.5 0.037320134725218446
7017.5 0.03642820697706857
7018.5 0.03703847333106585
7019.5 0.03666292480552906
7020.5 0.03666292480552906
7021.5 0.03666292480552906
7022.5 0.03685069906829746
7023.5 0.03680375550260536
7024.5 0.03680375550260536
7025.5 0.03746096542229474
7026.5 0.037132360462450054
7027.5 0.037085416896757956
7028.5 0.03689764263398956
7029.5 0.03680375550260536
7030.5 0.03760179611937104
7031.5 0.036944586199681655
7032.5 0.036099602017223884
7033.5 0.03661598123983696
7034.5 0.03577099705737919
7035.5 0.036099602017223884
7036.5 0.037320134725218446
7037.5 0.036569037674144864
7038.5 0.03680375550260536
7039.5 0.03788345751352363
7040.5 0.037930401079215734
7041.5 0.03825900603906041
7042.5 0.03741402185660264
7043.5 0.03764873968506313
7044.5 0.03760179611937104
7045.5 0.03835289317044461
7046.5 0.038118175341984126
7047.5 0.03915093378721029
7048.5 0.03905704665582609
7049.5 0.03835289317044461
7050.5 0.038634554564597204
7051.5 0.038822328827365596
7052.5 0.038446780301828805
7053.5 0.038212062473368315
7054.5 0.038822328827365596
7055.5 0.03807123177629202
7056.5 0.037930401079215734
7057.5 0.03760179611937104
7058.5 0.03807123177629202
7059.5 0.03764873968506313
7060.5 0.03717930402814215
7061.5 0.03769568325075524
7062.5 0.03788345751352363
7063.5 0.0389631595244419
7064.5 0.0387753852616735
7065.5 0.0389631595244419
7066.5 0.038212062473368315
7067.5 0.03816511890767622
7068.5 0.038118175341984126
7069.5 0.03783651394783153
7070.5 0.03760179611937104
7071.5 0.037367078290910544
7072.5 0.03797734464490783
7073.5 0.0387284416959814
7074.5 0.038634554564597204
7075.5 0.03839983673613671
7076.5 0.038212062473368315
7077.5 0.037742626816447335
7078.5 0.037085416896757956
7079.5 0.037507908987986845
7080.5 0.037507908987986845
7081.5 0.03755485255367894
7082.5 0.03689764263398956
7083.5 0.03717930402814215
7084.5 0.03760179611937104
7085.5 0.03717930402814215
7086.5 0.03619348914860807
7087.5 0.03661598123983696
7088.5 0.037085416896757956
7089.5 0.03614654558291598
7090.5 0.03563016636030289
7091.5 0.036287376279992276
7092.5 0.03685069906829746
7093.5 0.03746096542229474
7094.5 0.03595877132014758
7095.5 0.03563016636030289
7096.5 0.035677109925994994
7097.5 0.035677109925994994
7098.5 0.0353954485318424
7099.5 0.03572405349168709
7100.5 0.035489335663226595
7101.5 0.0353954485318424
7102.5 0.03459740791507672
7103.5 0.03501990000630561
7104.5 0.035677109925994994
7105.5 0.035864884188763387
7106.5 0.03680375550260536
7107.5 0.037132360462450054
7108.5 0.037132360462450054
7109.5 0.03581794062307128
7110.5 0.035536279228918694
7111.5 0.03483212574353721
7112.5 0.035677109925994994
7113.5 0.03497295644061351
7114.5 0.03478518217784511
7115.5 0.033846310864003144
7116.5 0.03412797225815573
7117.5 0.03440963365230832
7118.5 0.035207674269074
7119.5 0.03619348914860807
7120.5 0.03544239209753449
7121.5 0.035677109925994994
7122.5 0.035207674269074
7123.5 0.034879069309229314
7124.5 0.035207674269074
7125.5 0.03501990000630561
7126.5 0.03506684357199771
7127.5 0.035207674269074
7128.5 0.03379936729831104
7129.5 0.0353015614004582
7130.5 0.03544239209753449
7131.5 0.03483212574353721
7132.5 0.03572405349168709
7133.5 0.03572405349168709
7134.5 0.0353954485318424
7135.5 0.03652209410845277
7136.5 0.03661598123983696
7137.5 0.03741402185660264
7138.5 0.037742626816447335
7139.5 0.03778957038213943
7140.5 0.03778957038213943
7141.5 0.03600571488583968
7142.5 0.03506684357199771
7143.5 0.035864884188763387
7144.5 0.03581794062307128
7145.5 0.03492601287492141
7146.5 0.035677109925994994
7147.5 0.03506684357199771
7148.5 0.0353485049661503
7149.5 0.03478518217784511
7150.5 0.03351770590415845
7151.5 0.03314215737862166
7152.5 0.03455046434938462
7153.5 0.034879069309229314
7154.5 0.03595877132014758
7155.5 0.035489335663226595
7156.5 0.03506684357199771
7157.5 0.034879069309229314
7158.5 0.03436269008661622
7159.5 0.035254617834766105
7160.5 0.03483212574353721
7161.5 0.03422185938953993
7162.5 0.03483212574353721
7163.5 0.03478518217784511
7164.5 0.03440963365230832
7165.5 0.03450352078369252
7166.5 0.034081028692463634
7167.5 0.03544239209753449
7168.5 0.03473823861215301
7169.5 0.03483212574353721
7170.5 0.03473823861215301
7171.5 0.035207674269074
7172.5 0.034644351480768824
7173.5 0.03497295644061351
7174.5 0.03563016636030289
7175.5 0.0351607307033819
7176.5 0.03497295644061351
7177.5 0.03483212574353721
7178.5 0.03478518217784511
7179.5 0.03473823861215301
7180.5 0.03473823861215301
7181.5 0.034644351480768824
7182.5 0.03431574652092413
7183.5 0.03351770590415845
7184.5 0.03389325442969524
7185.5 0.03431574652092413
7186.5 0.03337687520708215
7187.5 0.03483212574353721
7188.5 0.03450352078369252
7189.5 0.033846310864003144
7190.5 0.03389325442969524
7191.5 0.034081028692463634
7192.5 0.03422185938953993
7193.5 0.03389325442969524
7194.5 0.033423818772774255
7195.5 0.03440963365230832
7196.5 0.033658536601234745
7197.5 0.03440963365230832
7198.5 0.034456577218000425
7199.5 0.03426880295523203
7200.5 0.03483212574353721
7201.5 0.03440963365230832
7202.5 0.03492601287492141
7203.5 0.035254617834766105
7204.5 0.034644351480768824
7205.5 0.03398714156107944
7206.5 0.03412797225815573
7207.5 0.03501990000630561
7208.5 0.03558322279461079
7209.5 0.034879069309229314
7210.5 0.03469129504646092
7211.5 0.03417491582384783
7212.5 0.03398714156107944
7213.5 0.03422185938953993
7214.5 0.03422185938953993
7215.5 0.034081028692463634
7216.5 0.03450352078369252
7217.5 0.0353485049661503
7218.5 0.03563016636030289
7219.5 0.0351607307033819
7220.5 0.03459740791507672
7221.5 0.03394019799538734
7222.5 0.03431574652092413
7223.5 0.03469129504646092
7224.5 0.03506684357199771
7225.5 0.03473823861215301
7226.5 0.03422185938953993
7227.5 0.03398714156107944
7228.5 0.034081028692463634
7229.5 0.03422185938953993
7230.5 0.0353954485318424
7231.5 0.03455046434938462
7232.5 0.03483212574353721
7233.5 0.036569037674144864
7234.5 0.03680375550260536
7235.5 0.036099602017223884
7236.5 0.03595877132014758
7237.5 0.035911827754455485
7238.5 0.03595877132014758
7239.5 0.03473823861215301
7240.5 0.03422185938953993
7241.5 0.034879069309229314
7242.5 0.035677109925994994
7243.5 0.036099602017223884
7244.5 0.035254617834766105
7245.5 0.035489335663226595
7246.5 0.035536279228918694
7247.5 0.03563016636030289
7248.5 0.035489335663226595
7249.5 0.03577099705737919
7250.5 0.03605265845153178
7251.5 0.03431574652092413
7252.5 0.03497295644061351
7253.5 0.03595877132014758
7254.5 0.035113787137689804
7255.5 0.035113787137689804
7256.5 0.03436269008661622
7257.5 0.03478518217784511
7258.5 0.035113787137689804
7259.5 0.03497295644061351
7260.5 0.03544239209753449
7261.5 0.03469129504646092
7262.5 0.03506684357199771
7263.5 0.03370548016692684
7264.5 0.03450352078369252
7265.5 0.03492601287492141
7266.5 0.03469129504646092
7267.5 0.03501990000630561
7268.5 0.03563016636030289
7269.5 0.03605265845153178
7270.5 0.03563016636030289
7271.5 0.03497295644061351
7272.5 0.03558322279461079
7273.5 0.035864884188763387
7274.5 0.03558322279461079
7275.5 0.03501990000630561
7276.5 0.0351607307033819
7277.5 0.03422185938953993
7278.5 0.03417491582384783
7279.5 0.0351607307033819
7280.5 0.03605265845153178
7281.5 0.0353954485318424
7282.5 0.0353954485318424
7283.5 0.035207674269074
7284.5 0.0353015614004582
7285.5 0.03422185938953993
7286.5 0.03436269008661622
7287.5 0.03492601287492141
7288.5 0.03450352078369252
7289.5 0.033658536601234745
7290.5 0.03426880295523203
7291.5 0.03431574652092413
7292.5 0.035113787137689804
7293.5 0.03478518217784511
7294.5 0.03394019799538734
7295.5 0.03426880295523203
7296.5 0.035207674269074
7297.5 0.0351607307033819
7298.5 0.03473823861215301
7299.5 0.035677109925994994
7300.5 0.036569037674144864
7301.5 0.03661598123983696
7302.5 0.03680375550260536
7303.5 0.03652209410845277
7304.5 0.03666292480552906
7305.5 0.035864884188763387
7306.5 0.03572405349168709
7307.5 0.03558322279461079
7308.5 0.03741402185660264
7309.5 0.036569037674144864
7310.5 0.03605265845153178
7311.5 0.03619348914860807
7312.5 0.035489335663226595
7313.5 0.03605265845153178
7314.5 0.036334319845684374
7315.5 0.037742626816447335
7316.5 0.03788345751352363
7317.5 0.036569037674144864
7318.5 0.036944586199681655
7319.5 0.036569037674144864
7320.5 0.037132360462450054
7321.5 0.03764873968506313
7322.5 0.03830594960475252
7323.5 0.03816511890767622
7324.5 0.03703847333106585
7325.5 0.035536279228918694
7326.5 0.03572405349168709
7327.5 0.036709868371221165
7328.5 0.03680375550260536
7329.5 0.03483212574353721
7330.5 0.036287376279992276
7331.5 0.036475150542760675
7332.5 0.03666292480552906
7333.5 0.03675681193691326
7334.5 0.035254617834766105
7335.5 0.036099602017223884
7336.5 0.03638126341137647
7337.5 0.03563016636030289
7338.5 0.03595877132014758
7339.5 0.035536279228918694
7340.5 0.03577099705737919
7341.5 0.037132360462450054
7342.5 0.035677109925994994
7343.5 0.036475150542760675
7344.5 0.03614654558291598
7345.5 0.035864884188763387
7346.5 0.036334319845684374
7347.5 0.036099602017223884
7348.5 0.03581794062307128
7349.5 0.035864884188763387
7350.5 0.03581794062307128
7351.5 0.03497295644061351
7352.5 0.03501990000630561
7353.5 0.0353485049661503
7354.5 0.03506684357199771
7355.5 0.03600571488583968
7356.5 0.03544239209753449
7357.5 0.0353015614004582
7358.5 0.03469129504646092
7359.5 0.03431574652092413
7360.5 0.03501990000630561
7361.5 0.035113787137689804
7362.5 0.03544239209753449
7363.5 0.035254617834766105
7364.5 0.03426880295523203
7365.5 0.03581794062307128
7366.5 0.03699152976537375
7367.5 0.03558322279461079
7368.5 0.03581794062307128
7369.5 0.035254617834766105
7370.5 0.035489335663226595
7371.5 0.03619348914860807
7372.5 0.035113787137689804
7373.5 0.0353015614004582
7374.5 0.03544239209753449
7375.5 0.034644351480768824
7376.5 0.0353485049661503
7377.5 0.03572405349168709
7378.5 0.03563016636030289
7379.5 0.03680375550260536
7380.5 0.035677109925994994
7381.5 0.03426880295523203
7382.5 0.03417491582384783
7383.5 0.034644351480768824
7384.5 0.034644351480768824
7385.5 0.03492601287492141
7386.5 0.034879069309229314
7387.5 0.035536279228918694
7388.5 0.035254617834766105
7389.5 0.03370548016692684
7390.5 0.03492601287492141
7391.5 0.035207674269074
7392.5 0.03755485255367894
7393.5 0.036475150542760675
7394.5 0.0353485049661503
7395.5 0.035489335663226595
7396.5 0.03478518217784511
7397.5 0.03605265845153178
7398.5 0.03600571488583968
7399.5 0.03572405349168709
7400.5 0.03558322279461079
7401.5 0.03595877132014758
7402.5 0.036569037674144864
7403.5 0.03722624759383425
7404.5 0.03680375550260536
7405.5 0.035911827754455485
7406.5 0.03605265845153178
7407.5 0.03760179611937104
7408.5 0.03652209410845277
7409.5 0.03572405349168709
7410.5 0.03577099705737919
7411.5 0.035254617834766105
7412.5 0.03450352078369252
7413.5 0.03478518217784511
7414.5 0.0353485049661503
7415.5 0.03581794062307128
7416.5 0.03501990000630561
7417.5 0.03558322279461079
7418.5 0.03422185938953993
7419.5 0.03436269008661622
7420.5 0.03492601287492141
7421.5 0.03473823861215301
7422.5 0.036287376279992276
7423.5 0.03577099705737919
7424.5 0.03469129504646092
7425.5 0.03501990000630561
7426.5 0.03440963365230832
7427.5 0.034879069309229314
7428.5 0.035254617834766105
7429.5 0.03563016636030289
7430.5 0.035911827754455485
7431.5 0.035677109925994994
7432.5 0.035677109925994994
7433.5 0.036099602017223884
7434.5 0.036099602017223884
7435.5 0.03595877132014758
7436.5 0.0353954485318424
7437.5 0.034879069309229314
7438.5 0.03440963365230832
7439.5 0.03680375550260536
7440.5 0.0351607307033819
7441.5 0.035207674269074
7442.5 0.0353954485318424
7443.5 0.03483212574353721
7444.5 0.03389325442969524
7445.5 0.034034085126771536
7446.5 0.034879069309229314
7447.5 0.036709868371221165
7448.5 0.03741402185660264
7449.5 0.03619348914860807
7450.5 0.035864884188763387
7451.5 0.03431574652092413
7452.5 0.03600571488583968
7453.5 0.03661598123983696
7454.5 0.03699152976537375
7455.5 0.03769568325075524
7456.5 0.03760179611937104
7457.5 0.03680375550260536
7458.5 0.036569037674144864
7459.5 0.03563016636030289
7460.5 0.03619348914860807
7461.5 0.03755485255367894
7462.5 0.036475150542760675
7463.5 0.034879069309229314
7464.5 0.03473823861215301
7465.5 0.034644351480768824
7466.5 0.03544239209753449
7467.5 0.03689764263398956
7468.5 0.036569037674144864
7469.5 0.03605265845153178
7470.5 0.035864884188763387
7471.5 0.03581794062307128
7472.5 0.03497295644061351
7473.5 0.0353954485318424
7474.5 0.035489335663226595
7475.5 0.03483212574353721
7476.5 0.03469129504646092
7477.5 0.034879069309229314
7478.5 0.03478518217784511
7479.5 0.035207674269074
7480.5 0.035489335663226595
7481.5 0.035207674269074
7482.5 0.03492601287492141
7483.5 0.03624043271430017
7484.5 0.03619348914860807
7485.5 0.035536279228918694
7486.5 0.03544239209753449
7487.5 0.03501990000630561
7488.5 0.03577099705737919
7489.5 0.03440963365230832
7490.5 0.0353485049661503
7491.5 0.03440963365230832
7492.5 0.03506684357199771
7493.5 0.03501990000630561
7494.5 0.035489335663226595
7495.5 0.03624043271430017
7496.5 0.03544239209753449
7497.5 0.03473823861215301
7498.5 0.03600571488583968
7499.5 0.03558322279461079
7500.5 0.03595877132014758
7501.5 0.0353485049661503
7502.5 0.03478518217784511
7503.5 0.036287376279992276
7504.5 0.03544239209753449
7505.5 0.0353485049661503
7506.5 0.03506684357199771
7507.5 0.03558322279461079
7508.5 0.036287376279992276
7509.5 0.035207674269074
7510.5 0.034879069309229314
7511.5 0.03412797225815573
7512.5 0.03361159303554265
7513.5 0.03398714156107944
7514.5 0.03356464946985055
7515.5 0.03323604451000586
7516.5 0.03375242373261894
7517.5 0.03422185938953993
7518.5 0.03675681193691326
7519.5 0.0353485049661503
7520.5 0.03544239209753449
7521.5 0.035677109925994994
7522.5 0.03605265845153178
7523.5 0.036334319845684374
7524.5 0.035677109925994994
7525.5 0.03455046434938462
7526.5 0.035489335663226595
7527.5 0.03563016636030289
7528.5 0.035911827754455485
7529.5 0.036334319845684374
7530.5 0.03558322279461079
7531.5 0.03469129504646092
7532.5 0.03436269008661622
7533.5 0.03483212574353721
7534.5 0.035864884188763387
7535.5 0.03624043271430017
7536.5 0.035489335663226595
7537.5 0.03624043271430017
7538.5 0.03595877132014758
7539.5 0.033846310864003144
7540.5 0.03356464946985055
7541.5 0.034034085126771536
7542.5 0.034034085126771536
7543.5 0.03577099705737919
7544.5 0.03666292480552906
7545.5 0.03722624759383425
7546.5 0.0353954485318424
7547.5 0.036475150542760675
7548.5 0.03558322279461079
7549.5 0.03577099705737919
7550.5 0.03497295644061351
7551.5 0.03642820697706857
7552.5 0.03605265845153178
7553.5 0.0353954485318424
7554.5 0.0353485049661503
7555.5 0.0353485049661503
7556.5 0.03558322279461079
7557.5 0.03577099705737919
7558.5 0.03581794062307128
7559.5 0.0353485049661503
7560.5 0.03455046434938462
7561.5 0.035489335663226595
7562.5 0.0353015614004582
7563.5 0.03614654558291598
7564.5 0.03544239209753449
7565.5 0.03469129504646092
7566.5 0.036709868371221165
7567.5 0.035254617834766105
7568.5 0.036099602017223884
7569.5 0.03614654558291598
7570.5 0.03469129504646092
7571.5 0.035113787137689804
7572.5 0.034456577218000425
7573.5 0.03497295644061351
7574.5 0.036944586199681655
7575.5 0.03685069906829746
7576.5 0.035677109925994994
7577.5 0.0351607307033819
7578.5 0.035113787137689804
7579.5 0.03501990000630561
7580.5 0.03577099705737919
7581.5 0.0353015614004582
7582.5 0.03431574652092413
7583.5 0.03581794062307128
7584.5 0.0353485049661503
7585.5 0.03501990000630561
7586.5 0.03469129504646092
7587.5 0.0353954485318424
7588.5 0.03469129504646092
7589.5 0.03455046434938462
7590.5 0.03492601287492141
7591.5 0.03563016636030289
7592.5 0.03459740791507672
7593.5 0.03436269008661622
7594.5 0.03558322279461079
7595.5 0.03459740791507672
7596.5 0.03440963365230832
7597.5 0.0353015614004582
7598.5 0.03492601287492141
7599.5 0.03699152976537375
7600.5 0.037367078290910544
7601.5 0.0353954485318424
7602.5 0.03351770590415845
7603.5 0.032625778156008575
7604.5 0.03300132668154536
7605.5 0.035113787137689804
7606.5 0.036944586199681655
7607.5 0.03469129504646092
7608.5 0.03455046434938462
7609.5 0.03375242373261894
7610.5 0.03337687520708215
7611.5 0.03483212574353721
7612.5 0.03347076233846635
7613.5 0.034456577218000425
7614.5 0.03483212574353721
7615.5 0.034456577218000425
7616.5 0.03422185938953993
7617.5 0.03417491582384783
7618.5 0.03469129504646092
7619.5 0.0353485049661503
7620.5 0.034034085126771536
7621.5 0.03412797225815573
7622.5 0.0351607307033819
7623.5 0.03389325442969524
7624.5 0.03370548016692684
7625.5 0.03417491582384783
7626.5 0.03412797225815573
7627.5 0.03652209410845277
7628.5 0.034456577218000425
7629.5 0.0353015614004582
7630.5 0.034879069309229314
7631.5 0.035207674269074
7632.5 0.034879069309229314
7633.5 0.03483212574353721
7634.5 0.0353485049661503
7635.5 0.035536279228918694
7636.5 0.03478518217784511
7637.5 0.035677109925994994
7638.5 0.03440963365230832
7639.5 0.03417491582384783
7640.5 0.034644351480768824
7641.5 0.03577099705737919
7642.5 0.03506684357199771
7643.5 0.035677109925994994
7644.5 0.0353485049661503
7645.5 0.03483212574353721
7646.5 0.03544239209753449
7647.5 0.03436269008661622
7648.5 0.03558322279461079
7649.5 0.03600571488583968
7650.5 0.03455046434938462
7651.5 0.03469129504646092
7652.5 0.033658536601234745
7653.5 0.034034085126771536
7654.5 0.03347076233846635
7655.5 0.033282988075697954
7656.5 0.03389325442969524
7657.5 0.034644351480768824
7658.5 0.033423818772774255
7659.5 0.03379936729831104
7660.5 0.03483212574353721
7661.5 0.03394019799538734
